1,94.1356,296.377,42.3534,95.5701,278.707,45.6919,95.4695,267.313,47.5178,96.0987,256.517,49.0039,96.2292,246.225,50.4248,96.2769,231.185,52.1776,96.2162,222.245,51.6567,95.9092,209.784,52.2575,95.9136,199.042,51.3944,95.4766,185.37,51.8308,95.2236,177.437,49.5291,94.6036,164.373,49.204,94.1287,156.398,47.6223,93.8093,147.409,43.977,92.8888,135.413,42.7844,92.2765,127.181,38.0324,91.6506,119.223,35.4151,90.717,106.476,33.9264,89.7797,100.123,27.3902,88.8602,86.9424,25.7082,87.6539,80.3794,18.2521,86.4592,69.1172,15.5158,85.1556,62.3523,7.56593,84.2378,54.7921,3.21228,82.2895,46.4536,4.49674,80.8358,41.6599,8.66585,79.2882,32.3976,14.4229,77.2547,28.8332,17.378,75.5615,19.3749,22.6628,73.5993,15.7074,24.9011,71.9394,10.946,26.8895,70.5167,1.83978,31.3098,68.1522,-1.35704,31.843,66.6769,-9.9169,34.7969,64.1864,-12.7532,34.2324,62.7268,-21.1735,37.1556,60.071,-24.5141,35.6522,58.582,-29.087,35.5905,57.0624,-36.8157,37.0374,54.3243,-40.0873,34.3169,53.074,-47.7534,35.4344,49.9825,-50.8135,31.6271,,,,,,,,,,,,,,,,,,
1,94.3991,290.888,42.9792,94.5674,278.769,45.4401,95.1593,266.089,47.7165,94.9617,257.691,48.8247,94.941,244.022,50.5597,95.1194,234.449,50.7499,94.6072,221.198,51.846,94.6929,210.771,51.2396,94.0252,198.943,51.4278,93.7317,189.589,49.6319,93.4287,180.538,48.9375,92.5682,168.74,48.3295,92.1171,159.893,44.9703,91.2612,147.788,43.9107,90.5504,140.36,39.1919,89.8953,131.198,37.1628,88.8585,120.52,32.3996,87.9704,112.646,29.4567,87.0178,100.11,27.5893,85.8071,93.7237,20.7688,84.656,82.1121,18.2611,83.346,75.4696,10.5234,82.3195,68.2748,6.13069,80.913,58.1183,2.86037,79.0499,54.3252,5.88482,77.3932,44.8694,12.3966,75.3039,41.6994,15.4448,73.7599,32.6423,20.6512,71.4644,29.4925,22.7277,69.8824,24.6269,25.4488,68.4519,15.9078,29.6928,65.933,13.288,30.1802,64.4242,4.74894,33.5054,61.89,1.76948,33.5046,60.5733,-6.70335,36.3654,58.9963,-11.2263,36.9184,56.1398,-13.6453,34.9041,54.8671,-21.9854,37.2464,51.8693,-24.2951,34.3251,50.6633,-32.1782,35.4905,47.4362,-34.5492,31.628,45.7856,-38.8212,30.2169,43.2637,-45.0852,27.8371,41.6821,-49.201,25.8734,40.6007,-55.9137,25.5779,,,,,,,,,
1,93.9994,288.057,43.9521,94.6139,274.804,46.5733,95.5123,263.592,48.3553,96.1293,252.935,50.0514,96.7224,238.628,50.9609,97.0106,228.205,51.7655,97.1648,216.358,52.6378,97.5591,205.302,51.9564,97.4362,193.835,52.3149,97.8266,183.964,50.6601,97.4124,172.096,50.3597,97.3683,162.473,47.8393,97.0341,154.615,46.0889,96.6495,141.663,46.0161,96.1817,133.936,41.4889,95.5881,121.044,41.0466,95.0585,114.521,35.3236,94.3557,106.525,32.852,93.3627,94.6408,31.0208,92.5932,86.6819,24.9423,91.4029,75.7954,22.6193,90.4441,68.7093,15.332,89.2758,57.4217,13.3149,88.1063,50.5939,4.98378,86.9251,44.2908,1.23325,85.0503,36.6811,7.00067,83.7032,31.9564,10.8354,82.0598,22.8187,16.6139,80.2931,19.2969,19.2758,78.7427,10.1291,24.3992,77.2219,5.53639,26.8945,75.246,2.38904,28.0292,73.716,-6.29519,31.9253,71.4954,-9.27336,32.0947,70.0289,-17.5542,35.2517,67.6972,-20.66,34.5239,66.3275,-29.0021,37.1443,64.816,-33.2016,37.1717,62.2951,-36.399,35.194,60.8742,-43.9717,36.8018,58.2502,-46.9774,33.48,57.0471,-54.3409,34.5274,,,,,,,,,,,,,,,,,,
1,92.9629,293.61,42.8098,93.8678,280.025,45.4952,94.1677,265.994,48.2263,94.5866,255.251,49.6947,94.5837,246.166,50.6804,94.6979,231.168,51.9691,94.4319,222.116,52.1333,94.1182,208.673,53.1027,94.1665,197.969,52.2258,93.4854,185.996,52.3387,93.3154,175.606,50.695,92.8471,167.159,49.4275,92.1365,154.691,48.7583,91.3869,147.058,45.0108,90.4646,133.752,44.2924,89.758,126.147,39.5802,88.7394,113.5,38.4437,87.7404,105.857,32.9404,86.8826,97.9931,29.9849,85.691,86.3332,28.0912,84.3456,79.2597,21.3501,83.079,67.1432,19.411,81.8313,60.4223,11.6971,80.7047,52.8304,7.23878,78.851,42.9847,0.766289,77.4691,37.4537,5.00142,75.8341,28.6396,11.0642,73.7589,25.0551,14.1226,72.2477,16.0389,19.4209,69.7787,12.7899,21.8061,68.3186,3.90588,26.314,66.7792,-0.781208,28.6476,64.2892,-4.05748,29.5406,62.9305,-12.821,32.9091,60.2331,-15.8029,32.6108,58.9109,-24.141,35.8896,56.0476,-27.2165,34.4345,54.8961,-35.4592,37.0701,53.1911,-39.6224,36.8657,50.1323,-42.4039,33.9372,49.2523,-50.6519,35.69,,,,,,,,,,,,,,,,,,,,,
1,93.6807,292.226,43.0269,94.1264,280.078,45.2335,94.7958,268.556,47.3244,95.6131,256.472,49.2532,96.1065,244.032,50.5482,96.7457,231.282,51.4842,96.6941,219.279,52.1509,97.2399,207.071,52.288,97.0714,194.65,52.5847,97.0942,185.46,52.0029,97.2948,175.982,49.995,96.8012,163.074,49.6434,96.9117,153.166,46.9739,96.1679,142.283,45.3272,96.0893,132.662,41.4463,95.8914,124.645,39.3905,95.0061,112.288,37.8673,94.4908,103.816,32.485,93.6211,91.626,30.6785,93.0599,84.2687,23.8308,91.7905,72.6135,21.7609,91.0566,65.4879,17.8095,90.218,57.7963,9.98132,89.145,45.933,7.79728,87.7587,40.3672,2.41768,86.1669,31.3732,8.63632,84.5849,27.1256,12.218,83.253,21.7873,15.8923,81.265,14.0636,20.2362,79.8668,9.10869,22.8461,78.2936,0.641067,27.299,76.3195,-3.40913,28.7155,74.874,-12.0832,32.508,72.6944,-15.679,32.5257,71.2165,-23.7178,35.4146,69.8307,-28.5741,36.3383,67.4536,-31.9299,34.8369,66.0203,-39.9476,37.2174,63.5938,-43.459,34.9595,62.2275,-50.5194,38.018,,,,,,,,,,,,,,,,,,,,,,,,
1,93.093,296.456,42.0892,94.5624,283.922,45.1182,95.2317,272.26,46.9742,96.5663,256.429,49.49,97.059,248.435,50.295,97.6657,235.386,51.708,98.5543,224.244,51.7441,98.6101,211.722,52.3319,99.2536,199.13,51.978,99.2371,187.22,52.0671,99.6638,176.108,50.3478,99.7065,168.519,49.0967,99.4063,156.875,48.0468,99.5894,146.622,45.2289,98.8648,134.867,43.4122,99.0299,125.045,39.4373,98.7389,116.775,36.9254,98.2227,105.482,32.4538,97.8818,96.8858,29.4115,96.9563,85.6674,27.4087,96.4282,77.6118,20.5776,95.6243,66.0834,18.3151,94.9722,58.1101,10.587,93.8307,47.5064,7.89279,93.0809,40.7021,3.11319,91.412,31.7203,8.11122,90.2849,26.6476,11.4219,88.8536,22.0489,14.871,87.3575,12.9236,19.8522,85.7558,8.89942,21.9956,84.5515,3.25818,24.7395,82.9102,-4.96984,28.3985,81.1769,-9.49082,29.1867,79.7225,-17.9843,32.7083,77.8023,-21.7341,32.3736,76.2949,-29.9822,35.0773,74.2765,-33.7985,33.5871,72.9521,-38.706,33.7466,71.4553,-46.6496,35.5705,69.2718,-50.5121,32.5549,,,,,,,,,,,,,,,,,,,,,,,,
1,90.3177,299.321,41.6496,91.9455,288.145,43.6999,93.7432,277.434,45.9114,95.7683,263.692,47.8533,97.0994,253.069,49.3137,99.0242,238.647,50.9389,100.016,229.354,51.1035,101.113,219.453,51.4293,102.673,205.463,51.675,103.398,195.857,51.2826,104.765,182.653,50.4496,105.161,173.338,49.4631,106.272,161.612,46.9875,106.729,152.519,46.0961,106.951,143.223,44.2872,107.783,131.295,40.6164,107.929,121.193,39.33,108.355,111.589,34.6796,108.15,100.88,32.7799,108.531,91.651,27.0628,108.131,81.4937,24.7304,108.082,74.0475,21.2316,108.304,64.5675,14.5687,107.554,54.8493,11.6955,107.578,47.0961,3.01838,106.518,37.7888,3.97106,105.863,32.5478,8.14327,105.024,26.8346,11.7789,103.785,18.7784,16.7609,103.036,12.9352,20.2532,101.648,5.17882,23.9657,100.721,0.0911149,26.0436,99.7667,-5.25489,28.0545,98.2726,-12.8818,30.549,97.2786,-18.1366,31.9739,95.8166,-25.861,34.4607,94.6474,-30.5994,33.6981,93.2093,-38.0565,35.8144,91.9081,-42.6594,33.8773,90.7981,-47.5238,33.6277,89.3849,-54.6533,34.9913,,,,,,,,,,,,,,,,,,,,,
1,90.9392,295.09,42.3289,92.9838,277.389,46.1744,93.8045,268.514,47.5841,94.9509,257.609,49.3151,96.5609,243.96,51.0185,97.4073,231.2,52.1657,98.7342,220.276,52.1858,99.4059,210.786,52.4852,99.7159,199.964,52.6625,100.673,187.304,51.6341,101.016,176.107,51.5248,101.595,165.638,49.2764,101.611,154.211,48.4063,102.121,144.171,45.0286,102.082,135.169,43.3135,101.99,124.18,41.765,102.097,114.902,37.2495,101.581,103.876,35.4689,101.675,94.8975,29.7002,101.206,83.5096,27.8064,100.916,75.6771,21.1331,100.569,68.2346,17.0573,99.8967,56.9752,14.5248,99.6327,49.4282,6.41688,98.7494,40.1055,2.62198,97.7593,34.5009,6.415,96.853,29.5217,10.1209,95.5387,21.0803,15.7451,94.4577,16.3182,19.0766,93.0576,8.4011,23.3617,91.9295,3.57824,26.2686,90.5226,-4.26647,30.005,89.2143,-8.80802,31.5716,88.0507,-13.396,32.9761,86.6127,-21.3039,35.9056,85.1534,-25.1883,35.7805,83.7205,-32.6623,37.8106,82.1827,-36.9756,37.0774,80.7617,-44.1593,38.6732,79.0571,-48.2421,36.4447,77.7828,-52.9063,35.6716,,,,,,,,,,,,,,,,,,,,,
1,90.0539,299.323,41.6515,91.4255,288.088,43.9691,93.2436,272.273,46.9889,94.2377,262.431,48.3102,95.3012,250.716,49.943,96.6577,237.547,51.1376,97.1131,226.2,51.8738,98.1551,214.573,51.8487,98.5012,203.539,52.0458,99.3575,191.48,51.0807,99.7382,182.476,50.3219,99.7935,169.987,50.1685,100.207,159.794,47.8037,99.9612,149.339,46.4782,100.272,138.836,42.9882,100.165,130.651,40.8391,99.6728,118.653,39.7236,99.611,110.649,34.5032,98.965,99.2399,32.6885,98.6824,90.8269,26.7549,97.9665,79.0652,24.7277,97.5821,71.2799,17.9081,96.9579,63.4474,14.03,96.0242,52.6844,11.3991,95.3954,45.0771,3.08037,94.2037,35.6232,4.78812,92.9076,31.1468,8.84678,91.4976,22.4014,14.3827,90.167,17.7033,17.5713,89.0399,12.0755,20.8149,87.2131,4.37203,24.6321,86.0159,-0.789823,26.8748,84.5967,-9.50146,30.6905,82.8694,-13.808,31.4097,81.3809,-21.7467,34.3324,79.6368,-25.9193,33.9802,78.2934,-30.8807,34.6353,76.8207,-38.8512,36.7412,74.8034,-42.7209,34.8663,73.427,-50.0429,38.0609,,,,,,,,,,,,,,,,,,,,,,,,
1,90.5814,299.313,41.6486,91.1023,286.616,44.7178,92.3441,274.602,47.6154,92.933,260.934,50.0017,93.7949,249.331,51.3475,94.208,235.098,53.1407,94.887,222.861,53.9849,95.1138,215.15,53.9379,95.1538,201.299,54.7666,95.4358,191.861,53.7086,95.2744,179.502,53.9097,95.2714,169.522,51.6603,94.9888,156.309,51.4117,94.8759,148.069,48.1013,94.5173,139.42,46.0011,93.9454,128.006,44.7615,93.6648,117.81,40.8686,92.9113,106.427,39.1951,92.4482,98.1692,33.5798,91.5432,86.7956,31.6417,90.7122,79.5118,24.7841,89.9886,72.1305,20.6841,88.7568,60.8021,14.7901,87.958,53.8907,10.1142,86.7586,42.9036,7.36751,85.5063,36.6464,2.03138,84.0089,27.5385,8.54652,82.2579,23.6818,12.3728,81.0064,18.473,16.1504,79.3242,9.88055,21.2728,77.4572,5.79723,24.2223,76.0057,-3.00893,28.6282,73.8121,-6.27451,30.2537,72.2094,-10.8571,31.5315,70.9263,-19.456,35.599,68.5243,-22.6358,35.6035,67.1433,-30.8992,38.6213,64.7861,-34.346,37.8375,63.4396,-42.2654,40.0321,60.8588,-45.6717,37.9759,59.3156,-49.9027,37.4556,58.0682,-57.2373,38.7737,,,,,,,,,,,,,,,,,,
1,81.3362,299.024,42.3004,83.8045,282.337,45.9688,85.1002,274.491,47.4485,86.6402,260.839,49.5912,88.3722,249.203,51.1805,89.5156,237.135,52.4023,91.1799,223.795,53.2043,91.9795,213.148,53.6502,93.2947,201.356,53.1001,94.0658,192.716,52.7485,94.599,181.147,52.8182,95.5331,170.36,50.9107,95.7826,159.326,49.8443,96.6084,148.975,47.1452,96.808,141.032,44.8776,96.9916,129.034,43.775,97.5428,119.527,39.6811,97.3809,108.746,37.6511,97.7628,100.077,32.2668,97.2967,90.2316,29.6251,97.5459,80.7923,23.6015,97.4576,73.6012,19.3911,96.9802,63.3711,12.947,96.8827,55.086,8.99752,96.2166,44.4014,6.0573,95.527,39.5367,4.17856,94.2238,31.5876,9.77148,93.2741,26.7778,14.1782,92.2229,21.7523,17.77,90.9351,14.0345,22.4218,89.6768,9.71354,25.2895,88.3974,2.19735,29.2464,87.0535,-1.88044,30.967,85.9938,-6.92819,32.9643,84.2482,-13.6233,34.9491,83.1217,-18.3138,36.3089,81.775,-25.6756,38.5324,80.1875,-29.3075,37.7046,78.8255,-36.6524,39.6411,77.113,-40.3604,37.7561,75.9361,-47.7464,39.4161,74.5296,-51.6551,38.2584,,,,,,,,,,,,,,,,,,
1,82.2063,290.575,43.9074,82.6971,278.419,46.0999,83.3722,265.559,48.8746,83.6658,258.259,50.0249,83.7303,243.274,51.9306,84.1128,232.507,52.7412,84.1,217.213,54.3419,84.2473,207.778,53.7644,84.3556,197.808,53.5851,84.1121,184.019,53.986,83.8063,174.345,52.398,83.3821,161.271,52.0311,83.1175,152.617,48.9001,82.3559,140.104,47.9505,81.9211,131.554,45.7885,81.3008,122.053,41.9586,80.5818,108.943,40.6319,79.7472,101.884,35.0691,78.7889,89.3728,33.3525,77.6955,82.1638,26.695,76.8155,68.9244,25.2303,75.3748,62.8766,17.3195,74.5249,54.7907,13.4044,73.1383,43.28,11.252,71.5273,37.2847,1.50407,70.2595,26.2842,6.03466,67.9197,22.8431,9.28314,66.4688,17.1418,13.1659,65.0323,7.47916,19.0539,62.5763,3.86521,21.3265,61.257,-5.46421,26.4658,58.3877,-8.76666,27.3602,57.2521,-18.0329,31.9545,54.3597,-21.1691,32.1898,52.5458,-25.8409,33.2487,49.954,-32.7987,34.6138,48.2104,-37.8115,35.2064,47.2561,-46.5309,38.1077,43.9345,-49.6507,35.7569,42.9758,-57.8359,37.922,,,,,,,,,,,,,,,,,,,,,,,,
