0,64.9682,318.607,39.8501,66.5233,305.756,44.7961,67.9959,292.378,48.885,69.101,283.862,51.6488,70.6883,267.97,55.6409,71.683,258.025,57.9853,73.3142,242.987,60.5262,74.1867,233.166,62.1017,75.632,218.895,63.6328,76.4023,210.274,63.9894,77.5316,200.3,63.9602,78.7315,186.582,63.7705,79.5477,177.722,62.9761,80.772,164.028,61.7551,81.6477,154.741,60.189,82.5605,142.565,57.7103,83.3801,134.906,54.7861,84.1195,126.289,52.074,85.1611,114.064,48.7388,85.9686,109.05,44.1018,86.9475,95.1879,39.1629,87.5536,88.0785,35.1525,88.6463,78.7339,27.6676,89.1028,68.6008,24.6172,89.7926,62.2494,19.0266,91.3108,50.0262,11.7729,91.1587,44.6991,5.7914,91.6159,33.055,3.82011,92.3503,24.8713,8.78829,93.4748,14.8734,14.8526,93.8629,4.31787,20.5281,94.2946,-2.88731,24.1241,95.1066,-14.8168,29.5664,95.6192,-22.2847,32.4266,96.3854,-33.5979,36.3966,96.8657,-41.2083,38.8003,97.3912,-48.6535,40.5678,98.094,-59.3836,42.6407,,,,,,,,,,,,,,,,,,
0,64.9951,316.972,40.3822,66.2421,305.986,43.7064,67.9995,291.142,48.3036,69.1086,281.385,51.0129,71.1774,263.305,54.866,72.1476,254.866,56.3172,73.7512,240.13,58.2087,74.6076,230.51,59.156,76.0526,218.483,59.6136,76.9806,206.159,59.7796,77.8965,197.228,59.5114,79.2483,182.076,58.7477,79.8721,174.176,57.3505,81.2547,159.993,55.1375,81.7885,152.206,53.4682,82.7834,142.779,51.1777,83.828,131.283,46.9043,84.3834,122.711,44.215,85.601,110.587,38.5967,86.536,101.828,34.8569,87.3607,94.3126,27.4966,87.9131,83.7054,24.5742,88.7487,75.9385,19.5061,89.4303,66.0004,12.0011,90.0615,58.7104,6.03642,90.6408,46.2336,2.82235,91.5293,37.7696,7.26985,92.5359,25.5822,14.1008,93.4861,17.1456,18.1095,94.3264,9.08095,21.8284,95.4954,-2.21931,26.2104,96.1781,-10.4972,29.1419,97.3736,-22.1925,32.4717,98.1456,-29.8466,34.2882,98.8499,-37.3967,35.8799,99.9754,-48.4304,37.5563,100.589,-56.1818,38.4834,,,,,,,,,,,,,,,,,,,,,
0,64.9765,318.475,40.4152,66.3361,299.702,46.2483,67.2349,290.87,49.117,68.6832,273.027,53.9657,69.2543,262.759,56.3943,70.5287,247.231,59.5051,71.0171,239.335,60.8292,71.9343,228.665,62.0873,73.0069,213.681,63.1161,73.6119,205.235,63.2792,74.5531,190.166,63.466,75.2737,181.075,62.6828,76.0985,167.755,61.5528,76.7342,158.908,60.054,77.3411,150.443,58.6242,78.3531,137.127,55.4377,79.1964,127.734,52.3207,79.772,116.342,47.7253,80.8032,106.347,47.8437,81.3274,96.5092,39.644,82.0201,88.7791,35.4648,82.923,79.3097,28.796,83.4107,68.9562,24.6865,84.5295,60.996,20.2227,85.1267,51.6591,12.131,85.2767,45.4864,6.05431,85.7096,33.4808,3.03437,86.1415,24.7136,8.21068,86.6592,16.6688,12.9596,87.506,3.93362,19.3793,87.8494,-3.41007,23.2332,88.6509,-15.8439,28.4701,89.0204,-23.6981,31.3059,89.4792,-31.432,33.9163,90.0255,-43.0265,37.4035,90.426,-50.1684,39.1278,,,,,,,,,,,,,,,,,,,,,,,,
0,65.933,309.028,42.9693,67.4171,296.938,46.6592,69.3365,285.493,50.4027,70.6664,270.856,53.5307,71.6654,263.276,55.3436,73.5518,247.932,57.7686,74.6567,238,58.7349,76.326,223.434,60.176,77.5108,213.739,60.3102,78.8357,203.575,60.576,80.2286,190.558,59.7425,81.4215,181.572,59.01,82.818,168.426,56.9914,83.7084,160.387,55.6067,85.2598,146.576,52.3676,86.0647,139.397,50.0659,87.1677,131.895,47.4438,89.2203,114.805,44.9582,89.4108,110.78,39.0235,90.5787,98.8626,33.2115,91.2827,93.6188,28.2013,92.6347,80.2817,22.6891,93.2885,73.6022,17.9661,94.1274,67.5209,12.0975,95.3934,57.6211,3.46683,95.667,47.8083,2.42357,96.7913,34.9689,9.44145,97.3736,27.0338,13.4434,98.6537,16.865,17.6749,98.9824,6.66742,21.913,99.7358,-1.84792,24.8697,100.556,-13.3547,28.358,100.899,-20.2219,30.3175,101.65,-31.9574,32.8753,102.174,-39.601,33.9688,102.639,-47.0963,34.8255,103.73,-57.1244,35.3325,,,,,,,,,,,,,,,,,,,,,
0,65.603,313.597,42.2585,65.814,299.572,46.5333,66.7552,287.954,49.8097,67.7037,271.641,53.9314,68.3072,260.205,56.529,69.3733,244.867,59.1619,69.6651,234.845,60.5766,70.1552,226.414,61.3279,71.0792,209.569,62.6732,71.7198,198.512,63.0508,72.1173,184.641,62.7451,72.493,176.513,61.6829,73.0306,166.45,59.5264,73.7113,153.22,58.5138,74.01,144.185,56.9381,75.1048,129.301,55.8411,74.85,122.983,50.3104,75.3604,110.02,47.1356,75.7317,102.165,43.2026,76.0699,93.5339,39.4224,76.6282,81.7396,33.6163,76.9216,73.8995,29.6679,77.5262,61.7546,22.6087,77.9159,54.5444,17.3479,78.0425,43.6443,9.96362,78.2455,36.4602,4.02067,77.9144,25.154,5.58246,78.1663,17.0825,10.7292,78.3754,8.97209,15.3183,78.9464,-3.03346,21.6114,79.1542,-10.8835,25.4819,79.6185,-22.7495,30.2795,79.7927,-30.5567,33.2657,80.0058,-38.2779,35.8565,80.3493,-49.6327,38.867,80.4228,-57.0487,40.8639,,,,,,,,,,,,,,,,,,,,,,,,
0,64.5389,311.978,42.2537,64.7509,299.62,45.755,64.887,292.076,48.4483,65.1881,274.021,52.876,65.8771,261.233,55.455,65.8606,246.708,58.2465,66.0092,236.545,59.4751,66.6833,219.746,60.8058,66.5698,211.775,61.129,66.9108,201.399,61.2259,67.2676,188.073,60.6619,67.5792,177.989,60.5163,67.8954,164.558,58.5793,68.1593,155.604,57.2034,68.4113,146.326,55.307,68.6777,132.812,52.1892,68.886,124.493,48.9796,69.0957,113.48,44.7979,69.2866,104.143,41.0566,69.9331,92.0516,35.3628,70.5468,83.2476,31.7266,70.1855,75.6943,23.9788,70.7648,64.7399,20.3585,71.146,57.2521,15.1219,71.3307,46.6936,6.8058,70.9793,40.1762,0.521303,71.1762,26.8517,7.74186,71.3397,18.4057,12.5552,71.4856,10.2249,16.6783,71.6248,-1.95319,22.3173,71.634,-10.0744,25.5689,71.8374,-22.2042,29.9229,71.9218,-30.3136,32.4501,71.9824,-42.0102,35.5398,72.0382,-49.6947,37.1797,72.0046,-57.712,38.7644,,,,,,,,,,,,,,,,,,,,,,,,
0,64.4576,316.764,40.9624,64.755,299.558,46.025,64.9089,290.662,48.6606,65.459,272.71,53.3096,65.6061,263.61,55.5917,65.7764,252.544,57.6451,66.0093,236.54,59.4758,66.1325,227.924,60.2732,66.1278,212.67,61.0002,66.2756,202.178,61.3199,66.386,193.182,60.2601,66.5853,178.599,60.23,66.6915,169.738,59.0177,66.8531,156.014,56.954,66.9616,146.641,55.4407,67.0937,133.691,52.0145,67.1684,125.261,48.9914,66.922,114.619,44.6976,67.1785,104.622,41.1112,67.2329,96.6501,37.1015,67.606,85.2856,30.742,67.2031,76.8011,26.6442,66.9563,66.1161,19.8292,67.7325,56.9006,15.3136,68.4596,48.5233,10.8614,67.1869,39.2185,1.70434,66.7073,31.5498,5.77928,66.777,19.5824,12.3696,66.8957,10.8693,16.9009,67.1049,-1.37505,22.1638,66.9993,-9.21685,25.6073,67.1025,-17.3376,27.692,67.3546,-29.3967,32.5882,67.4646,-36.9723,34.5656,67.5141,-48.4364,37.072,67.5425,-55.8221,37.875,,,,,,,,,,,,,,,,,,,,,,,,
0,63.9729,313.454,42.0276,63.4729,297.86,46.5566,63.1662,287.539,49.3996,63.039,269.763,53.5199,62.5447,259.372,55.9933,61.9416,244.833,58.324,61.4849,235.632,59.65,61.2852,225.865,60.3997,61.0691,209.543,61.514,60.6367,201.836,61.0139,60.4327,187.269,60.6573,60.3386,176.975,60.3647,59.9308,163.985,58.0024,59.8306,154.773,56.5138,59.3178,147.277,54.662,59.4367,131.968,51.0534,58.9328,125.18,48.0468,59.0918,111.4,46.106,58.441,103.854,40.2431,58.3382,91.661,34.4559,57.9631,83.746,30.3926,57.1874,77.918,25.5321,57.4888,65.1395,19.5423,57.4987,57.4389,12.0441,57.8308,45.006,7.34273,55.5172,41.2174,1.81384,55.0994,33.0821,6.40097,54.4596,20.0525,13.7784,54.1273,11.8324,17.7116,53.5418,-0.760102,23.4703,53.1435,-8.34314,26.4676,52.6966,-20.8044,30.9971,52.3328,-29.1256,33.4535,51.8609,-36.2998,35.4615,51.3394,-47.9462,37.9034,50.9868,-55.4276,39.7363,,,,,,,,,,,,,,,,,,,,,,,,
0,63.8982,316.896,40.1334,63.5853,305.517,44.3331,63.2749,294.82,47.537,62.8781,277.616,52.3721,62.3547,268.114,54.9761,62.0604,260.304,57.0485,61.8466,240.036,60.1429,61.1205,233.137,61.3437,60.6367,218.263,62.3672,60.3075,207.26,62.9037,60.133,198.731,62.7212,59.3577,184.214,62.3428,59.0978,174.016,61.8313,58.3457,161.835,59.905,58.1319,151.917,58.3541,57.9172,137.542,55.3731,57.098,130.465,52.4616,56.9087,121.855,50.0579,55.9215,112.018,45.6437,56.1269,102.405,41.674,55.8327,89.61,36.1079,55.4598,82.7835,32.0373,54.1739,76.4804,23.3617,54.7341,63.0196,20.6093,54.9044,55.1896,16.0615,55.4122,43.2032,13.8822,53.9876,37.4898,2.03542,52.6865,25.6373,7.89206,52.1491,17.6258,12.9175,50.8792,10.6401,16.8058,50.9893,-2.78075,23.7519,50.4995,-10.8667,27.5571,49.8609,-22.8005,32.4017,49.2026,-30.6915,35.579,48.4469,-42.0389,39.0956,47.9379,-49.5739,41.1673,48.2703,-61.3167,45.8067,,,,,,,,,,,,,,,,,,,,,
0,64.2937,310.408,42.5023,64.2095,300.886,46.0882,63.9747,286.049,50.6234,64.2361,272.361,54.1041,63.9071,264.388,56.453,63.7212,249.631,59.0036,63.7481,236.979,61.0028,63.3471,223.96,62.3934,63.367,212.803,63.1216,63.339,204.123,63.3316,62.7917,191.214,62.8182,62.8025,181.712,62.113,62.7557,166.989,61.2389,62.5779,158.451,60.2683,62.3346,145.239,57.7481,62.1729,136.872,55.6433,62.3757,127.62,52.5055,61.7881,116.013,48.1471,62.2029,107.156,47.1535,61.5885,96.4331,39.8554,61.6618,87.0691,36.2008,61.2965,75.7633,29.7867,61.01,68.4811,25.4006,61.4671,60.771,20.8503,61.0826,50.4793,13.0762,60.5277,44.1632,3.89248,59.8662,33.368,3.05243,60.0215,24.7673,8.72562,59.9613,12.5473,16.3172,59.8248,4.36096,21.0843,59.7178,-3.5377,25.302,59.6233,-15.1612,30.6671,59.5502,-23.1371,34.235,59.455,-34.7357,38.4294,59.4022,-42.3067,41.0759,58.7293,-50.1401,42.1341,,,,,,,,,,,,,,,,,,,,,,,,
0,63.8141,321.707,39.0925,64.5305,312.103,41.6978,64.5201,297.996,46.5257,64.7044,287.719,49.6111,65.1882,274.015,52.8768,65.2018,258.577,56.3185,65.3807,247.748,58.3323,65.3142,237.488,59.5709,65.5505,222.563,60.838,65.244,214.425,61.1734,65.4901,199.199,61.5749,65.6411,189.394,61.2685,65.6437,175.891,60.1042,65.601,166.273,59.438,65.9378,155.739,57.5707,65.7232,144.198,54.4877,65.8785,133.989,53.0229,65.8676,121.074,48.6021,65.7852,114.283,46.1562,65.9508,100.221,40.3661,66.1852,92.4541,36.4196,66.0616,84.1343,29.2021,65.7447,73.7578,25.8728,66.129,64.9945,21.5561,66.0367,54.7858,13.8019,65.8774,47.4098,5.25317,65.4739,36.4725,1.56052,65.4901,28.0971,6.6726,65.403,19.5798,11.5477,65.3758,6.88089,18.2054,65.3364,-1.33182,22.033,65.2645,-13.4588,27.212,65.0759,-21.2813,30.2368,65.0141,-33.2546,34.2937,65.0042,-41.229,36.4202,65.0112,-48.9501,38.1994,64.8469,-60.3484,40.6624,,,,,,,,,,,,,,,,,,,,,
0,64.5388,311.984,42.2528,64.755,299.558,46.025,64.7528,284.9,50.2826,65.2284,271.419,53.2565,65.4819,256.137,56.9009,65.3993,246.587,58.4977,65.5622,236.401,59.948,66.0177,220.609,60.9017,65.7197,211.567,61.3793,65.9282,197.486,61.4236,66.0532,188.64,60.9834,65.5589,180.89,59.8616,65.981,165.629,58.598,66.1143,155.811,56.9991,66.2888,142.262,54.1518,66.029,134.714,52.1585,66.3691,120.602,47.6765,66.0977,114.364,44.9414,66.3194,104.818,38.0391,66.4978,92.0053,35.9017,66.8654,84.5729,31.9618,66.1895,73.4014,25.3661,66.7017,64.6834,20.7363,67.2241,54.6523,17.0967,67.6901,46.3382,13.1455,65.8946,36.7758,2.75751,65.8802,28.7353,7.484,65.776,20.1934,12.3232,65.7114,7.72609,18.649,65.7691,-0.808536,22.2361,65.5562,-12.7838,27.2926,65.5462,-20.875,29.8831,65.4565,-28.6006,32.3477,65.3849,-40.4324,35.518,65.1984,-48.1805,37.1224,64.8771,-59.8955,39.8121,,,,,,,,,,,,,,,,,,,,,,,,
0,64.1201,320.095,39.6208,64.539,311.972,42.2547,64.7445,300.843,46.6113,64.9209,290.483,49.4515,65.746,271.153,54.9929,65.9075,260.839,57.6464,66.1084,247.523,60.4232,66.4989,236.218,62.1982,66.7144,220.324,64.1604,66.8163,212.372,64.6236,67.1557,201.967,65.0457,67.3221,187.697,65.095,67.618,178.518,64.5131,67.7447,165.821,63.2701,68.2122,155.415,61.8476,68.3042,143.382,59.2956,68.7195,134.071,57.0221,68.6068,125.672,55.4523,69.1682,112.388,50.6297,69.8627,102.856,49.1508,69.5315,93.261,42.1562,69.6949,84.8229,38.2639,69.4988,77.8175,30.5647,69.677,66.7302,27.5399,70.377,58.072,22.9577,70.5968,46.8399,15.4498,70.5471,39.8097,10.1596,70.0539,30.8232,0.936969,69.6289,22.3455,5.39569,69.4411,9.82823,13.1781,69.2108,2.34669,17.4869,69.0231,-6.18213,22.0298,68.9181,-18.3116,27.2102,68.7691,-26.0167,30.4429,68.6402,-37.9475,34.8487,68.4527,-45.4234,37.0537,68.3799,-53.1049,39.0925,,,,,,,,,,,,,,,,,,,,,
0,134.062,-42.5511,101.632,65.5155,301.25,45.2359,65.9018,293.634,48.2046,66.6541,276.725,53.2056,67.2926,265.019,55.8524,68.1672,250.402,58.8528,68.4968,240.054,60.7528,69.2579,229.285,62.0258,70.0057,213.151,63.2196,70.4647,204.639,63.6019,70.9141,190.335,63.4743,71.5235,180.317,63.0316,72.094,166.124,62.0496,72.6326,157.261,60.7501,72.9614,148.04,59.2882,73.422,135.315,56.3777,74.2061,124.078,56.2464,74.4179,113.264,49.1972,74.5069,106.377,46.9006,75.1283,92.8098,41.1025,75.6146,84.1197,37.4734,75.6598,77.9892,32.6653,76.0216,65.1601,26.8401,76.4525,58.2707,21.4379,77.291,46.2144,14.1703,77.3797,39.0406,9.28676,77.1923,32.1698,-0.665525,77.0376,20.8499,6.90154,77.3019,12.4423,12.0049,77.7239,-0.28613,19.2995,77.7864,-8.15353,23.6891,78.065,-20.1665,29.3453,78.225,-28.1612,32.9268,78.3485,-35.9102,35.9643,78.5821,-47.3348,39.8954,78.7513,-54.9677,41.8647,,,,,,,,,,,,,,,,,,,,,,,,
0,65.0488,313.71,41.439,65.7477,304.106,45.3197,67.021,287.818,50.5863,67.6739,275.391,54.1252,68.5577,261.117,58.2926,69.3632,249.137,60.63,70.1332,235.637,62.9106,70.3958,227.109,64.0631,71.0861,216.029,65.1339,71.741,199.997,66.3003,72.3487,192.11,66.1966,73.297,177.191,65.6263,73.6349,167.825,64.9643,74.3161,158.269,62.5932,74.7618,146.292,61.3877,75.3727,137.04,59.5358,76.5544,122.825,58.3486,76.4457,116.179,53.2022,77.0375,103.238,49.6401,77.3771,96.2312,45.6133,78.1801,83.515,40.1681,78.4538,76.174,36.2278,78.9938,68.6654,31.681,79.5457,57.7975,24.6586,80.4067,49.7481,19.6029,81.0308,40.1238,11.8458,81.4281,32.886,6.23852,81.2664,25.4364,1.43981,82.0176,13.0729,9.12833,82.6186,4.93358,14.0303,83.3195,-6.90464,20.5919,83.8102,-14.9282,24.603,84.8077,-24.0388,28.2156,84.9155,-34.6773,33.2966,85.3803,-42.1175,35.8824,86.0291,-53.6467,39.47,,,,,,,,,,,,,,,,,,,,,,,,
