3,111.514,307.33,42.04,109.734,292.039,44.7273,107.552,284.129,46.4953,106.121,275.274,47.6434,104.207,259.538,49.8884,102.749,249.283,51.0474,100.756,234.163,52.7844,99.0118,228.119,52.4319,97.1195,212.425,53.7281,95.409,205.097,52.8559,93.8515,196.163,52.5491,92.2312,181.709,53.1341,90.3429,175.281,50.7829,88.6624,160.616,50.974,86.5813,155.369,47.7173,84.9101,141.242,47.4905,83.081,134.364,43.4866,81.7798,126.471,42.0571,80.0456,113.416,40.7819,78.257,107.674,35.3914,76.5478,94.5398,34.5211,75.0275,88.5808,28.399,73.2133,75.9162,26.9103,71.822,68.601,23.8313,70.4849,61.9404,20.7377,69.2764,49.3241,20.4968,68.085,42.4807,18.1066,67.0703,30.8622,18.3149,62.9566,28.5751,3.93446,62.0975,22.6094,7.47701,61.2903,12.7599,13.2117,59.4276,8.48819,15.3879,58.7435,-0.928921,20.3692,57.0008,-5.51072,21.7723,56.336,-14.5574,25.8385,54.6053,-19.192,26.3997,53.545,-24.2553,27.6646,53.2255,-33.5245,31.2289,51.2707,-37.7076,30.2492,51.1056,-46.3996,33.2763,48.7069,-50.3919,31.9314,,,,,,,,,,,,
3,110.027,298.907,43.6436,108.068,284.14,46.2369,106.217,276.536,47.4446,104.984,266.696,48.7552,103.059,250.366,51.1075,101.6,242.793,51.1647,99.8317,227.073,52.8184,97.7867,219.256,52.3644,95.8299,205.104,53.0626,93.966,197.994,51.8067,92.6702,189.333,51.3261,90.7693,176.088,51.4151,88.89,169.009,48.8923,86.9476,155.401,48.6522,85.2259,148.871,45.2113,83.9396,133.883,44.6774,81.8471,128.378,40.3195,80.8971,119.517,38.5986,79.2209,106.843,37.5012,77.4563,100.636,31.7586,76.5684,87.1222,31.3395,74.4573,81.0796,24.5135,73.1369,68.5306,23.2159,72.3464,60.7718,20.4298,71.5923,52.8923,17.9888,70.9023,40.3773,18.0327,70.2431,32.2939,16.4339,65.4612,27.8929,5.03026,63.7271,23.4266,8.14368,62.7685,17.3881,11.8232,62.0863,7.39084,16.9053,60.4056,2.77568,19.0092,59.728,-6.69433,23.6473,58.0093,-11.1358,24.4148,57.2504,-19.9376,28.5236,55.5983,-24.8304,28.9926,54.6974,-30.2924,29.9429,54.1666,-39.1123,33.1891,52.3841,-43.5344,31.833,51.7335,-51.94,34.9121,,,,,,,,,,,,,,,
3,109.688,297.733,43.0498,107.994,289.591,44.8708,105.797,274.146,47.3286,104.345,264.461,48.3861,102.465,248.34,50.2658,100.79,240.817,50.341,99.1465,223.212,52.1319,97.7081,214.503,52.2968,96.0421,208.077,51.0573,94.2861,192.794,52.1164,92.8255,184.446,50.206,90.8924,170.687,50.6901,89.2359,163.818,47.6257,87.8474,154.17,46.642,86.2811,139.503,46.5979,84.4639,133.35,42.6386,82.8521,122.381,41.5088,81.2321,113.629,37.2623,79.9871,104.71,35.0627,78.5134,90.8874,34.5034,76.6513,83.4604,28.6841,74.369,73.6501,23.4359,72.2021,67.7675,17.0215,70.1274,56.7196,13.1858,68.1165,50.2394,7.69987,66.2956,39.1929,4.93717,64.462,32.7065,0.212074,64.9097,21.3776,2.11162,64.0886,10.9821,7.9312,62.4157,5.87749,9.81061,61.4867,-4.0374,14.7017,59.786,-8.84251,15.561,58.8315,-14.8608,17.7804,58.2414,-25.1256,22.0569,56.298,-29.2684,21.5436,55.6182,-38.6141,25.8554,53.6719,-43.1448,24.5489,53.2431,-52.516,27.7168,,,,,,,,,,,,,,,,,,,,,
3,109.586,303.264,42.6978,107.979,296.294,44.3308,106.54,284.222,46.4888,104.348,271.577,48.4834,103.167,261.925,49.7614,101.494,244.843,51.7615,100.071,237.388,52.0459,98.3767,222.01,53.6555,96.815,214.354,53.193,95.1647,197.822,54.3196,93.9434,190.896,53.8911,92.3882,184.265,51.8591,90.6276,169.774,52.4279,89.3243,162.226,49.6868,87.7,147.737,49.8984,86.0376,142.125,46.1832,84.7141,127.059,45.9525,83.4351,120.104,44.0085,82.0455,113.256,39.432,80.7923,99.5504,38.9281,79.3416,92.6013,33.2932,77.9422,79.6094,32.2505,76.4535,73.0318,25.8821,75.5757,65.1578,22.8061,74.5351,52.1809,22.0572,73.6171,45.059,19.2328,72.7209,32.4681,19.3247,71.9034,24.7608,17.5202,68.0107,17.9372,3.71073,66.5404,13.2662,6.81109,65.5317,7.69278,10.1624,64.7459,-1.44926,15.5222,63.301,-6.17873,17.6273,62.6635,-15.7585,22.8371,61.0674,-20.0313,23.7255,60.2546,-25.58,25.6077,58.8866,-33.8143,28.0427,57.9554,-38.9453,29.3146,57.2916,-47.1971,32.3558,55.4179,-51.3562,32.043,,,,,,,,,,,,,,,
3,109.534,296.108,44.3476,108.311,290.655,45.7252,106.739,273.798,48.6103,105.587,265.242,49.9477,104.13,252.384,51.9553,103.085,241.386,52.9842,101.932,225.785,54.7795,100.633,216.965,55.5406,99.5685,207.692,55.1332,98.2178,194.333,56.1243,97.0674,185.978,55.1351,95.7684,172.354,55.5952,94.5539,164.821,53.5355,93.6465,156.073,52.5968,92.434,142.267,52.4707,91.164,135.013,49.3736,90.168,120.787,49.136,88.8175,113.562,45.1077,87.6795,101.252,44.0032,86.7048,93.5937,39.472,85.5949,86.203,36.5683,84.8276,73.2261,35.4452,83.3943,66.1865,29.6212,82.434,53.5978,28.4169,81.1301,47.3034,20.9764,80.379,34.5001,20.1351,79.8395,26.5921,17.4942,79.1645,14.7916,17.3234,78.6356,6.41813,15.8418,74.8447,4.64307,3.27336,74.032,-4.74467,9.2351,72.8943,-9.68365,12.199,72.2318,-18.8417,17.4471,71.0309,-23.5375,19.7246,70.2938,-29.1082,22.4043,69.6578,-37.7753,26.5034,68.4988,-43.0187,27.927,67.858,-51.1812,31.1897,,,,,,,,,,,,,,,,,,,,,
3,110.834,308.864,41.803,110.312,296.031,44.3534,109.1,281.312,47.1744,108.38,272.471,48.5574,107.751,261.642,49.7692,106.772,246.787,51.8754,105.867,238.284,52.0833,104.942,223.995,53.2791,104.419,214.472,52.896,103.69,205.298,52.9655,102.634,192.181,53.5938,101.957,183.208,52.1778,100.898,169.895,52.3204,100.51,161.859,49.8608,99.374,149.834,49.5411,98.7664,141.188,46.2908,98.2714,132.233,44.5934,97.2471,121.252,43.6012,96.7289,111.42,39.4699,95.7696,100.978,37.8843,95.3692,92.5092,32.8544,94.5975,85.8155,29.6663,93.9227,72.3902,25.4943,93.4421,63.7678,22.4277,92.2371,54.9322,19.1971,91.2507,48.3729,15.3018,89.9878,38.3882,13.3731,89.0782,32.3362,9.85758,88.8762,18.0816,4.28242,88.2794,12.6949,7.63882,87.7896,6.96781,10.5177,87.0333,-1.7748,15.3746,86.5501,-7.62171,17.4046,85.8408,-16.0246,21.1159,85.3024,-21.4626,22.4157,85.0224,-27.3576,23.804,84.44,-35.617,25.8633,83.8201,-41.0094,27.2152,83.1359,-48.3295,29.3971,82.7831,-53.7094,30.7367,,,,,,,,,,,,,,,
3,111.783,304.274,43.0486,110.337,293.217,45.0524,109.971,282.576,46.7189,109.139,272.501,48.0544,107.95,258.136,50.0793,107.367,248.029,50.7434,106.209,234.077,52.529,105.355,226.092,52.2689,104.261,212.581,53.2149,103.567,203.578,52.4199,102.389,188.894,52.957,101.427,181.587,52.2815,100.675,173.84,50.1883,99.6258,160.346,50.1758,98.7218,152.611,47.2681,97.8787,139.151,46.763,96.8975,132.104,42.8406,96.2077,124.675,40.7994,95.0466,111.192,39.8887,94.154,104.351,34.8776,93.1306,92.1444,33.4838,92.1259,85.246,27.7598,91.0869,72.3011,26.3426,90.3628,65.2811,23.0929,89.6769,57.7651,16.2812,88.3014,47.0529,13.5209,87.7102,38.5271,6.60202,86.7076,26.9113,5.23379,84.8268,23.181,4.62254,84.0823,17.4723,8.35755,83.0497,8.6103,14.0157,82.2728,3.25205,16.9696,81.3322,-5.62293,21.5876,80.511,-11.1949,23.6203,79.7371,-16.4291,25.8783,78.5801,-24.5192,28.8954,77.7931,-29.8577,30.5069,77.1045,-38.4419,33.6422,76.1511,-43.5208,33.4724,75.2554,-51.4054,35.7149,,,,,,,,,,,,,,,
3,110.683,297.36,44.1421,109.692,285.285,46.0443,109.047,271.318,47.9952,108.263,261.746,49.0274,107.275,246.925,50.9203,106.599,238.447,50.9104,105.503,225.123,52.206,104.974,215.582,51.6215,104.245,206.402,51.2854,103.167,193.206,51.9698,102.49,184.215,50.1709,101.603,170.826,50.3794,101.009,162.735,47.9479,100.168,149.981,47.6419,99.5963,141.982,44.4498,99.2627,133.005,42.5995,98.4471,120.827,41.7803,98.1001,113.272,37.2195,97.2116,102.203,35.6656,96.9842,94.2195,30.6285,96.2748,81.7933,28.9342,95.6964,73.5272,23.6148,95.4059,65.7116,19.8947,94.906,54.6208,17.9331,94.5238,46.7878,10.855,93.5418,36.5233,7.90912,92.6924,29.4347,0.632786,92.1866,23.2932,4.49406,91.5272,14.5613,9.83522,91.1455,8.71724,13.6171,90.5148,0.577824,18.3082,90.2271,-5.33006,21.0943,89.5789,-13.3872,25.0608,89.2932,-19.0447,26.9964,88.9443,-24.2342,28.6331,88.3007,-31.8815,31.7628,87.928,-37.3518,32.2401,87.3475,-45.084,34.5956,87.0074,-50.1769,34.1946,,,,,,,,,,,,,,,,,,
3,113.719,305.278,43.4043,112.111,292.856,45.6094,110.538,283.581,47.5656,109.436,273.455,49.1351,107.758,259.079,51.1256,106.459,248.904,52.244,104.79,233.86,54.1513,103.447,227.891,53.7675,102.563,219.065,54.1015,101.154,203.228,55.23,99.6333,196.291,54.1335,98.2131,182.035,54.6222,97.2277,175.77,52.606,95.5858,162.789,52.3909,94.4141,155.586,49.682,93.4942,146.527,48.2643,91.8974,134.546,45.8908,90.6403,127.489,43.676,89.4172,114.816,42.9014,88.2652,107.733,38.186,87.0273,96.1573,36.7369,85.7885,88.9836,31.1265,84.5929,82.5831,27.7834,83.5475,69.1559,26.9604,82.4461,62.5694,20.0513,81.5717,51.2156,18.4881,80.8616,43.1884,15.8725,79.3062,32.5963,9.80764,77.9637,26.8308,1.68588,75.8287,23.2223,4.53751,74.9339,14.2064,10.3277,73.8049,9.6945,13.077,72.9333,0.738181,17.8637,71.5952,-3.46881,19.936,70.8617,-9.08838,22.4804,70.0048,-17.2217,26.4407,68.7653,-21.9507,27.4447,68.0749,-30.1095,30.5425,66.8712,-34.5979,30.3752,66.0766,-42.1292,33.269,64.7301,-46.4331,31.7466,63.7991,-51.1524,32.8695,,,,,,,,,
3,122.208,309.784,41.8368,121.118,297.008,44.6363,119.641,287.777,46.0858,117.703,271.407,48.6512,116.375,263.124,49.7109,114.437,246.205,51.9078,112.952,237.896,51.8628,111.732,229.809,52.055,109.581,216.276,52.5527,108.11,207.122,52.4049,106.551,192.278,53.1364,105.023,185.825,51.0624,103.189,171.567,51.5912,101.932,164.941,48.8355,100.618,155.538,47.7534,98.9717,141.851,47.4183,97.6108,134.695,43.464,95.9405,121.667,42.6333,94.5402,115.033,37.7948,93.2273,101.05,36.8812,91.7884,94.8448,31.1344,90.808,86.4744,28.3263,88.8013,75.2336,23.1791,87.8817,66.6335,19.895,86.7388,54.3195,18.5936,85.8667,45.8575,16.0672,84.798,33.9131,15.6373,81.5016,30.8224,0.826644,80.7029,24.6211,4.84432,79.3437,15.8034,10.1971,78.5314,10.029,13.7802,77.4364,1.24099,18.9381,76.4088,-3.81255,21.0854,75.3546,-12.6276,25.4548,74.2436,-17.5054,26.7966,73.2902,-22.4829,28.7306,72.3778,-31.0187,32.1258,71.2608,-36.067,32.1,70.5232,-44.441,35.2223,69.0301,-48.6822,34.1212,69.6534,-55.7824,37.6404,,,,,,,,,,,,
3,128.063,306.991,42.4987,126.943,293.103,45.2017,124.799,279.093,47.1512,123.671,269.345,48.4395,121.82,255.444,50.3979,120.625,246.805,50.6056,118.852,233.216,52.1208,117.573,223.474,51.9455,116.432,215.014,52.0642,114.641,200.648,52.8455,113.578,194.031,51.1219,111.911,178.611,51.7597,110.704,171.896,49.1168,109.699,163.804,48.0438,108.114,149.829,46.306,107.022,143.863,44.1375,105.473,128.651,43.8025,104.44,123.798,39.192,102.74,109.994,38.622,101.644,102.23,33.427,100.265,90.7745,31.5656,99.1781,82.6106,26.0239,98.3319,74.4387,23.0838,97.0317,63.126,20.7898,95.8951,56.485,13.53,94.7132,44.6369,11.9037,93.7052,37.2122,3.77687,91.8129,27.3843,2.86505,90.9814,21.589,6.63758,90.0734,16.0064,9.8467,88.9997,7.05218,14.4611,88.0416,1.54079,17.1317,87.1491,-7.33941,20.9371,86.3781,-12.7714,22.3475,85.4367,-17.9102,24.2718,84.4337,-26.5892,27.7783,83.5546,-32.1928,27.928,82.6018,-40.0846,30.3357,81.8474,-46.1323,30.066,80.7014,-53.1171,32.1608,,,,,,,,,,,,,,,
3,126.963,299.986,44.129,125.674,289.128,46.5958,124.59,277.62,48.3782,122.768,261.992,50.8011,121.486,252.954,51.9691,119.683,241.169,53.1198,118.54,230.942,53.8341,116.909,216.415,55.0717,115.686,207.305,55.4955,114.67,197.792,55.0003,112.817,184.577,55.4583,111.758,176.078,54.0108,109.939,162.701,54.2001,108.735,155.754,51.6036,107.537,145.62,50.3719,105.668,135.335,47.9326,104.512,126.725,46.0464,103.079,113.951,45.5732,101.626,106.099,41.07,100.659,98.5896,38.3792,99.1144,85.5492,37.7799,97.8553,79.8563,31.358,96.4122,67.119,30.552,95.264,58.8738,24.2391,93.7781,49.2088,21.8188,93.0421,40.4903,15.4233,92.329,32.1092,9.36407,91.2313,19.9556,6.00854,89.0387,15.9929,0.266763,87.3863,6.76982,6.03925,86.4769,1.59361,9.94035,85.3051,-7.2572,15.944,84.5741,-12.5429,18.8504,83.4548,-20.5564,23.5959,82.656,-26.1905,26.6583,81.7564,-31.1949,28.2799,80.6988,-39.0861,32.4808,79.7917,-44.3041,33.4537,78.9509,-51.9518,36.2413,,,,,,,,,,,,,,,,,,
3,129.438,309.552,42.0868,128.275,295.545,44.8115,127.765,284.913,46.4724,126.602,271.21,48.3711,125.897,259.417,49.7427,124.643,247.242,50.972,124.179,237.735,51.5783,123.02,224.738,52.5804,122.534,213.493,52.2784,121.399,201.047,52.7271,120.77,192.631,52.5581,120.235,183.058,51.0634,119.174,171.584,50.8822,118.744,161.531,48.642,117.616,151.231,47.987,117.028,142.095,46.4959,116.638,132.784,43.4241,115.611,122.134,42.0141,115.234,113.135,38.1663,114.795,106.633,35.4027,113.986,93.745,31.3211,113.537,86.4051,28.6667,112.568,75.73,26.3337,112.421,66.7556,20.6022,111.613,57.4959,17.7813,111.782,48.0831,11.0137,110.626,40.2272,7.19493,110.331,31.7644,0.200961,109.741,24.5657,4.49614,109.085,16.723,9.29053,109.067,10.0706,13.3761,108.443,2.51669,17.7031,108.479,-3.7865,20.6882,107.85,-11.2695,24.2874,107.572,-16.4375,26.3631,107.551,-23.0634,28.3532,106.911,-30.1153,31.0835,106.847,-36.3004,32.0628,106.227,-43.1285,33.8826,106.317,-49.0002,33.4462,104.875,-51.353,33.7186,,,,,,,,,,,,
